"id","date","polity","event","confidence","core_sources","modern_direction","cause","consequence","target","evidence_type","source_locator","source_caveat"
"SY-1061-CHRONOLOGY-BRIDGE","1061 年（共享年序桥接）","宋、辽与西夏（年序桥接）","【C级年序桥接】保留1061 年的多政权并行检索入口；本条不主张所列政权在当年发生直接互动，具体事件须另以单项材料入账。","C级｜仅作共享年序与材料检索桥接；不构成对当年具体事件、行动者关系或控制范围的断言","《宋史》；《辽史》；《续资治通鉴长编》；西夏文书与碑刻（据事核）","宋辽夏边境、财政与文书材料的并行年序研究","相邻已入账事件之间缺少该年度的共享年序入口，易使跨政权材料被单一政权叙事遮蔽。","保留该年度的检索与补账位置；后续仅在获得可核单项材料时拆分为具体政治、财政、军事、社会或文化事件。","chapters/liao-western-xia/chronology-907-1227.tex","annalistic_record","《宋史》；《辽史》；《续资治通鉴长编》；西夏文书与碑刻（据事核）","本条只确认该年位于可追踪的共享年序中；正史、地方文书和外部材料的保存密度不一，不能由桥接标签推断行动、统属、疆界或社会影响。"
"SYD-1061-NS-102","1061年（宋嘉祐六年；公元换算据《宋史》本纪纪年）","宋","戊寅，詔州縣長吏有清白不擾而實惠及民者，令本路監司保薦再任，政跡尤異，當加獎擢","C级｜本纪年条可确认所记处置；细节与实际覆盖范围须交叉核验","《宋史》卷012〈嘉祐六年〉","北宋中枢、地方执行与财政社会史研究","本纪年条记录政令或机构处置；实施背景须参照制度材料。","可在同年及后续政令中追踪；条文不单独证明地方执行。","chapters/northern-song/chronology-and-institutions.tex","retrospective_history","《宋史》卷012〈嘉祐六年〉","《宋史》为元末官修，本纪保存宋廷纪年与处置；战果、数字、地方执行及对方动机须以编年、会要、对方史料或地方材料互校。"
"SYD-1061-NS-269","1061年（宋嘉祐六年；公元换算据《宋史》本纪纪年）","宋","丙戌，詔淮南、江、浙水災，差官體量蠲稅","C级｜本纪年条可确认所记处置；细节与实际覆盖范围须交叉核验","《宋史》卷012〈嘉祐六年〉","北宋中枢、地方执行与财政社会史研究","本纪年条记录政令或机构处置；实施背景须参照制度材料。","可在同年及后续政令中追踪；条文不单独证明地方执行。","chapters/northern-song/chronology-and-institutions.tex","retrospective_history","《宋史》卷012〈嘉祐六年〉","《宋史》为元末官修，本纪保存宋廷纪年与处置；战果、数字、地方执行及对方动机须以编年、会要、对方史料或地方材料互校。"
"SY-1062-CHRONOLOGY-BRIDGE","1062 年（共享年序桥接）","宋、辽与西夏（年序桥接）","【C级年序桥接】保留1062 年的多政权并行检索入口；本条不主张所列政权在当年发生直接互动，具体事件须另以单项材料入账。","C级｜仅作共享年序与材料检索桥接；不构成对当年具体事件、行动者关系或控制范围的断言","《宋史》；《辽史》；《续资治通鉴长编》；西夏文书与碑刻（据事核）","宋辽夏边境、财政与文书材料的并行年序研究","相邻已入账事件之间缺少该年度的共享年序入口，易使跨政权材料被单一政权叙事遮蔽。","保留该年度的检索与补账位置；后续仅在获得可核单项材料时拆分为具体政治、财政、军事、社会或文化事件。","chapters/liao-western-xia/chronology-907-1227.tex","annalistic_record","《宋史》；《辽史》；《续资治通鉴长编》；西夏文书与碑刻（据事核）","本条只确认该年位于可追踪的共享年序中；正史、地方文书和外部材料的保存密度不一，不能由桥接标签推断行动、统属、疆界或社会影响。"
"SYD-1062-NS-103","1062年（宋嘉祐七年；公元换算据《宋史》本纪纪年）","宋","丙申，詔內藏庫、三司共出緡錢一百萬，助糴天下常平倉","C级｜本纪年条可确认所记处置；细节与实际覆盖范围须交叉核验","《宋史》卷012〈嘉祐七年〉","北宋中枢、地方执行与财政社会史研究","本纪年条记录政令或机构处置；实施背景须参照制度材料。","可在同年及后续政令中追踪；条文不单独证明地方执行。","chapters/northern-song/chronology-and-institutions.tex","retrospective_history","《宋史》卷012〈嘉祐七年〉","《宋史》为元末官修，本纪保存宋廷纪年与处置；战果、数字、地方执行及对方动机须以编年、会要、对方史料或地方材料互校。"
"SYD-1062-NS-270","1062年（宋嘉祐七年；公元换算据《宋史》本纪纪年）","宋","冬十月乙亥，皇子表辭所除官，賜詔不允","C级｜本纪年条可确认所记处置；细节与实际覆盖范围须交叉核验","《宋史》卷012〈嘉祐七年〉","北宋中枢、地方执行与财政社会史研究","本纪年条记录政令或机构处置；实施背景须参照制度材料。","可在同年及后续政令中追踪；条文不单独证明地方执行。","chapters/northern-song/chronology-and-institutions.tex","retrospective_history","《宋史》卷012〈嘉祐七年〉","《宋史》为元末官修，本纪保存宋廷纪年与处置；战果、数字、地方执行及对方动机须以编年、会要、对方史料或地方材料互校。"
"SYD-1062-XIA-020","1062年（宋嘉祐七年、西夏奲都7年；公元换算据两国年号对照）","宋与西夏","己-{丑}-，夏國主諒祚進馬，求賜書，詔賜《九經》，還其馬","C级｜本纪年条可确认所记处置；细节与实际覆盖范围须交叉核验","《宋史》卷012〈嘉祐七年〉；西夏文书、碑刻及《辽史》或《金史》同年条（互校）","西夏文书、河西—宁夏考古与宋夏关系研究","本纪年条记录政令或机构处置；实施背景须参照制度材料。","可在同年及后续政令中追踪；条文不单独证明地方执行。","chapters/liao-western-xia/chronology-907-1227.tex","retrospective_history","《宋史》卷012〈嘉祐七年〉；西夏文书、碑刻及《辽史》或《金史》同年条（互校）","《宋史》为元末官修，本纪保存宋廷纪年与处置；战果、数字、地方执行及对方动机须以编年、会要、对方史料或地方材料互校。"
"NS-1063-EVENT-003","1063年","宋","仁宗去世，英宗即位","C级｜编年主干可靠；细节、规模与动机须与对方材料、地方文书或考古材料互校","《宋史》同年本纪；《续资治通鉴长编》及《宋会要辑稿》相关条；辽夏金材料与地方文书、碑刻（据事核）","北宋财政、边防、制度与地方社会研究","北宋中期财政、边防和新旧法争论中前任统治的结束与宫廷、部族或官僚的权力安排相互交织，促成“仁宗去世，英宗即位”这一继承节点。","继承并不自动消除既有矛盾；“仁宗去世，英宗即位”后的任官、军权和对外策略需由后续条目追踪。","chapters/northern-song/chronology-and-institutions.tex","retrospective_history","《宋史》同年本纪；《续资治通鉴长编》及《宋会要辑稿》相关条；辽夏金材料与地方文书、碑刻（据事核）","《长编》重宋廷中枢并有传本残缺；会要所载条文不能自动证明实施，辽夏战报、数字与地方影响须另证。"
"NS-1063-RENZONG-DEATH","1063年三月","宋","仁宗去世，英宗继位","C级｜继位可靠；仁宗政治遗产的评价受后世道德化叙事影响","《宋史》卷12〈仁宗本纪五〉；《宋史》卷13〈英宗本纪〉；《续资治通鉴长编》嘉祐八年三月条","仁宗末政、继承与北宋政治记忆研究","仁宗无存活皇子，宗室继承安排须获得后族、宰执与礼官认可","英宗继位引出濮议，皇统和礼制问题成为中枢冲突焦点","chapters/northern-song/new-policies.tex","retrospective_history","《宋史》同年本纪；《续资治通鉴长编》及《宋会要辑稿》相关条；辽夏金材料与地方文书、碑刻（据事核）","《长编》重宋廷中枢并有传本残缺；会要所载条文不能自动证明实施，辽夏战报、数字与地方影响须另证。"
"SYD-1063-LIAO-049","1063年（宋嘉祐八年、辽清宁9年；公元换算据两国年号对照）","宋与辽","六月辛卯，契丹遣蕭福延等來祭吊","C级｜本纪年条可确认所记处置；细节与实际覆盖范围须交叉核验","《宋史》卷013〈嘉祐八年〉；《辽史》本纪同年条（互校）","宋辽边政、使节记录与契丹碑刻研究","本纪年条提供日期和中枢可见行动；前因不据单条补定。","可回查同年及后续条目，地方影响仍须另证。","chapters/liao-western-xia/chronology-907-1227.tex","retrospective_history","《宋史》卷013〈嘉祐八年〉；《辽史》本纪同年条（互校）","《宋史》为元末官修，本纪保存宋廷纪年与处置；战果、数字、地方执行及对方动机须以编年、会要、对方史料或地方材料互校。"
"SYD-1063-LIAO-115","1063年（宋嘉祐八年、辽清宁9年；公元换算据两国年号对照）","宋与辽","遣韓贄等告即位於契丹","C级｜本纪年条可确认所记处置；细节与实际覆盖范围须交叉核验","《宋史》卷013〈嘉祐八年〉；《辽史》本纪同年条（互校）","宋辽边政、使节记录与契丹碑刻研究","本纪年条提供日期和中枢可见行动；前因不据单条补定。","可回查同年及后续条目，地方影响仍须另证。","chapters/liao-western-xia/chronology-907-1227.tex","retrospective_history","《宋史》卷013〈嘉祐八年〉；《辽史》本纪同年条（互校）","《宋史》为元末官修，本纪保存宋廷纪年与处置；战果、数字、地方执行及对方动机须以编年、会要、对方史料或地方材料互校。"
"SYD-1063-NS-104","1063年（宋嘉祐八年；公元换算据《宋史》本纪纪年）","宋","八年春正月辛亥，交阯貢馴象九","C级｜本纪年条可确认所记处置；细节与实际覆盖范围须交叉核验","《宋史》卷012〈嘉祐八年〉","北宋中枢、地方执行与财政社会史研究","本纪年条提供日期和中枢可见行动；前因不据单条补定。","可回查同年及后续条目，地方影响仍须另证。","chapters/northern-song/chronology-and-institutions.tex","retrospective_history","《宋史》卷012〈嘉祐八年〉","《宋史》为元末官修，本纪保存宋廷纪年与处置；战果、数字、地方执行及对方动机须以编年、会要、对方史料或地方材料互校。"
"SYD-1063-NS-271","1063年（宋嘉祐八年；公元换算据《宋史》本纪纪年）","宋","癸亥，御內東門幄殿，優賜諸軍緡錢","C级｜本纪年条可确认所记处置；细节与实际覆盖范围须交叉核验","《宋史》卷012〈嘉祐八年〉","北宋中枢、地方执行与财政社会史研究","本纪所记财用、赈济或征发属于特定报告场景。","可与食货志、文书和物质材料比较，不外推为全境总量。","chapters/northern-song/chronology-and-institutions.tex","retrospective_history","《宋史》卷012〈嘉祐八年〉","《宋史》为元末官修，本纪保存宋廷纪年与处置；战果、数字、地方执行及对方动机须以编年、会要、对方史料或地方材料互校。"
