id,date,polity,event,confidence,core_sources,modern_direction,cause,consequence,target
"SA-0679-JU-ALLIANCE","前679年","齐、宋、陈、郑与鲁","齐侯会宋、陈、郑、鲁于鄄，将北杏后的多国联络制度化","经年可靠，叙事细节有争议","《春秋·庄公十五年》（经年）→《左传·庄公十五年》（叙事）","局限：参会名单不等同于各国同意齐的所有政策，盟辞亦不存；研究问题：鄄地会盟如何连接济水交通与齐对中原诸侯的动员？","齐以伐宋证明强制力后，需将冲突重新纳入会盟框架","齐能以定期会面协调宋、陈、郑、鲁，但联盟仍依赖各国即时利益","states/qi/hegemony.tex"
"SA-0678-YOU-ALLIANCE","前678年","齐、宋、陈、卫、郑、许、滑、滕","齐会诸侯于幽，许、滑、滕等小国进入齐主导的多层联盟","经年可靠，叙事细节有争议","《春秋·庄公十六年》（经年）→《左传·庄公十六年》（叙事）→会盟地望研究（解释）","局限：经文的参会国别不能证明各小国负担了同等兵役或贡赋；研究问题：小国通过会盟获得保护时，需付出哪些道路、粮秣和外交成本？","齐需要把对宋的短期武力转成更广泛的盟友网络","幽会扩大会盟覆盖面，许、滑、滕等小国的选择使齐霸带有协商与胁迫并存的特征","common/chronology-770-632.tex"
"SA-0672-ZHENG-LI-DEATH","前672年","郑","郑厉公卒，郑文公继位，流亡君主复国后的继承再次检验郑国稳定","传统年表较可靠","《左传·庄公二十二年》（叙事）→《史记·郑世家》（后设）","局限：厉公卒年及文公继位可由国别世系校核，宫廷权力交接细节不存；研究问题：文公初年如何处理厉公旧臣与祭仲之后的卿族格局？","厉公复国后虽恢复君统，郑国内不同支系的创伤仍未消失","文公长期在位为郑在齐、晋、楚之间反复选边奠定政治连续性","states/lu-zheng-song/central-plains.tex"
"SA-0661-JIN-HUO-WEI-GENG","前661年","晋与霍、魏、耿","晋献公置二军，灭霍、魏、耿，并封赵夙于耿、毕万于魏","叙事主导，年次可核","《左传·闵公元年》（叙事）→《史记·晋世家》（后设）→晋南封邑与城址研究（物证）","局限：二军编制、封邑界线和赏功程序主要来自叙事，不能视为完整军政制度文本；研究问题：封赵、毕如何改变晋国军队、邑治与卿族资源的结合？","晋献公向外扩张并需以军功安置贵族和太子集团","霍、魏、耿被并入晋的控制网络，赵、魏两支获得可继承的封邑资源","states/jin/expansion-and-factions.tex"
"SA-0660-WEI-FALL","前660年","卫与狄","狄入卫，卫懿公战败身死，卫国都城与居民遭受严重破坏","经年可靠，叙事细节有争议","《春秋·闵公二年》（经年）→《左传·闵公二年》（叙事）→卫国故地与狄戎考古研究（物证与解释）","局限：叙事保存了卫人逃散和齐宋援助的记忆，具体死伤、迁徙规模不可由数字化叙述直接确认；研究问题：河济通道与边缘群体动员如何造成卫国防线失效？","卫的边防组织难以抵御狄人进攻，君主与军民关系也在叙事中呈现裂缝","卫的政治中心崩解，残余人口向河岸和曹地转移，促成后续城楚丘与复国安排","states/lu-zheng-song/central-plains.tex"
"SA-0660-WEI-DAI","前660年","卫、宋与齐","卫遗民在宋桓公接应下渡河，立卫戴公于曹地并获得齐军戍守","叙事主导，年次可核","《左传·闵公二年》（叙事）→《诗经·鄘风·载驰》及其传本研究（文本史）→卫地考古研究（物证）","局限：遗民人数与齐宋馈赠数见叙事，不能当作统计账簿；研究问题：流亡群体、宋的接应和齐的驻军如何共同维持卫的名号？","狄灭卫后，卫遗民必须在邻国援助与宗庙延续之间作出紧急安排","卫虽失旧都而未亡国，戴公—文公一系与齐宋援助成为复建国家的桥梁","states/lu-zheng-song/central-plains.tex"
"SA-0658-XIAYANG","前658年","晋、虞与虢","晋借虞道攻灭下阳，先切断虢国外围据点","经年可靠，叙事细节有争议","《春秋·僖公二年》（经年）→《左传·僖公二年》（叙事）→下阳与虞虢历史地理研究（解释）","局限：借道所用璧马和宫之奇谏言属于叙事层，不能以之精确复原外交交易；研究问题：下阳在黄河渡口和晋南道路上的位置如何改变虢、虞的防御？","晋欲向西南扩张，虞允许借道而虢外围据点薄弱","下阳失守暴露虢虞互保的脆弱性，为翌后灭虢、灭虞创造通路","states/jin/expansion-and-factions.tex"
"SA-0658-GUAN-ALLIANCE","前658年","齐、宋、江与黄","齐侯、宋公与江、黄盟于贯，将淮汉小国纳入齐宋对楚的联络","经年可靠，叙事细节有争议","《春秋·僖公二年》（经年）→《左传·僖公二年》（叙事）→江黄故地研究（解释）","局限：盟于贯只能确认参与和结好，不能断言江黄已向齐承担固定贡赋；研究问题：江黄为何选择齐宋网络而非直接依附楚？","楚多次伐郑，齐宋需要在南方寻找可牵制楚的伙伴","江黄的加入把齐楚竞争推进淮汉地带，也使小国成为大国往来的补给和风险节点","states/qi/hegemony.tex"
"SA-0657-XU-SHU","前657年","徐与舒","徐人取舒，小国间的兼并显示淮泗地区并非齐楚附属的静止边缘","经年可靠，叙事细节有争议","《春秋·僖公三年》（经年）→《左传·僖公三年》（叙事）→徐舒地望研究（解释）","局限：经文只记取舒，未保存攻守过程、人口去向和政治整合方式；研究问题：徐的扩张是否依赖淮泗水路与区域聚落资源？","徐与舒之间存在近邻竞争，强国会盟尚未消除地方战事","舒失去自主地位，徐成为齐楚都必须考虑的淮泗行动者","states/chu/southern-power.tex"
"SA-0657-DROUGHT","前657年","鲁及会盟诸国","鲁历连续记载冬春不雨，干旱进入齐宋会盟与南伐筹备的背景","经年可靠，解释需谨慎","《春秋·僖公三年》（经年）→《左传·僖公三年》（叙事）→古气候与农业史研究（解释）","局限：鲁国不雨不能直接推及所有诸侯，更不能量化粮价、人口或饥荒；研究问题：气候异常如何影响鲁、宋、齐可动员的粮秣与会盟时间？","前一年秋冬至次年夏的降雨异常被鲁国编年传统记录","该记录提示外交和战争须置于农业供给约束中考察，而非自动解释任何政治决定","common/economy-society.tex"
"SA-0657-YANGGU","前657年","齐、宋、江与黄","齐宋与江黄会于阳谷，筹划对楚行动并复申盟约","经年可靠，叙事细节有争议","《春秋·僖公三年》（经年）→《左传·僖公三年》（叙事）","局限：左传称谋伐楚，并不证明联盟已形成可执行的统一战役计划；研究问题：阳谷会如何在旱情和远距离补给条件下协调江黄参与？","贯盟后齐宋需把南方伙伴转化为可用的外交压力","阳谷为次年经蔡向楚进军铺设联盟顺序，也暴露齐宋战略对小国支持的依赖","states/qi/hegemony.tex"
"SA-0656-CAI-CAMPAIGN","前656年","齐、宋、陈、卫、郑、许、曹与蔡","齐率诸侯侵蔡，蔡溃后联军南向楚境，蔡成为齐楚冲突的通道","经年可靠，叙事细节有争议","《春秋·僖公四年》（经年）→《左传·僖公四年》（叙事）→蔡地道路与聚落研究（解释）","局限：经文不载蔡国损失和各国兵力，左传的外交辞令不可作逐字记录；研究问题：蔡的地理位置如何使其承担齐楚竞争的行军与供给成本？","齐宋江黄网络形成后需以具体军事行动逼近楚的盟友","蔡受兵使楚必须回应，齐的盟军也由会盟关系转为跨区域行军实践","states/chu/southern-power.tex"
"SA-0656-CHEN-PUNITIVE","前656年","齐、江、黄与陈","齐与江黄伐陈，继召陵交涉后惩罚陈的摇摆并重申盟网","经年可靠，叙事细节有争议","《春秋·僖公四年》（经年）→《左传·僖公四年》（叙事）","局限：陈被伐的具体责任和战果不能仅依齐方叙事裁定；研究问题：陈夹在齐楚道路之间时，如何以朝聘和物资供应降低风险？","陈在齐楚之间的选择被齐盟主解释为不忠，江黄又已被纳入齐方行动","陈受兵后短期顺从，表明会盟秩序需靠反复惩罚而非一次盟约维持","states/lu-zheng-song/central-plains.tex"
"SA-0655-YU-GUO","前655年","晋、虞与虢","晋再借虞道灭虢，旋即灭虞，虞虢互保瓦解","经年可靠，叙事细节有争议","《春秋·僖公五年》（经年）→《左传·僖公五年》（叙事）→虞虢故地与黄河交通研究（解释）","局限：宫之奇谏与馈赠细节属叙事传统，不能将道德化解释替代地缘条件；研究问题：借道、渡河与城邑控制怎样使晋能在短期内连续吞并两国？","下阳失守后虢防御受损，虞仍以短期利益允许晋军通行","晋获得西南方向战略纵深，虞虢消失也改变秦晋之间的直接接触条件","states/jin/expansion-and-factions.tex"
"SA-0626-CHU-MU-ASCEND","前626年","楚","楚世子商臣弑楚成王，继位为楚穆王，王位更替由宫廷武力完成","经年可靠，叙事细节有争议","《春秋·文公元年》（经年）→《左传·文公元年》（叙事）→《史记·楚世家》（后设）","局限：宫甲围宫与成王临终请求出自叙事，不能写作可核的宫廷记录；研究问题：太子、令尹与宫卫如何在楚的继承中分配实际强制力？","成王欲改立太子，商臣的继承资格和安全直接受到威胁","穆王以非常手段即位，楚廷重组宫卫与令尹关系，北上政策的决策中心随之改变","states/chu/southern-power.tex"
"SA-0626-JIN-WEI-CAMPAIGN","前626年","晋与卫","晋襄公伐卫并取戚，卫以反伐晋回应，朝聘义务转为边境战争","经年可靠，叙事细节有争议","《春秋·文公元年》（经年）→《左传·文公元年》（叙事）→戚地历史地理研究（解释）","局限：卫不朝晋的责任框架出自晋方叙事，不能据此判定单方违约；研究问题：戚田和南阳通道如何把朝聘争端转化为可动员的土地争夺？","晋文公死后，晋襄公试图维持诸侯朝晋的秩序，卫成公拒绝配合","戚被晋控制使卫的西部安全受损，陈等邻国开始以调停和交人处理晋卫关系","states/lu-zheng-song/central-plains.tex"
"SA-0625-CHUILONG","前625年","晋、宋、陈、郑与鲁","宋、陈、郑、鲁与晋士縠盟于垂陇，晋以多国会盟处理卫事和秦战余波","经年可靠，叙事细节有争议","《春秋·文公二年》（经年）→《左传·文公二年》（叙事）","局限：经文确认会盟者，不能证明各国对晋政策有相同承诺或负担；研究问题：垂陇会怎样把卫事、秦晋冲突与中原诸侯的道路安全捆绑？","晋伐卫后需要巩固支持，同时秦晋战事要求调度宋陈郑等邻国","垂陇暂时编织起晋方联盟，郑陈宋也获得以会盟协商风险的渠道","common/chronology-631-481.tex"
"SA-0625-DROUGHT","前625年","鲁及邻近诸侯","鲁历记自冬至秋七月不雨，长时段少雨进入秦晋与诸侯会盟的供给背景","经年可靠，解释需谨慎","《春秋·文公二年》（经年）→《左传·文公二年》（叙事）→先秦气候与农业史研究（解释）","局限：鲁国的无雨记录不能量化收成，更不能直接外推为各战国的饥荒；研究问题：持续少雨如何影响鲁、宋、陈向会盟和战争提供粮秣的能力？","鲁国编年传统以异常降水记录农业风险，恰逢多国军事调动频繁","该事件为垂陇会与伐秦的后勤成本提供可检验的环境背景，而非单一因果解释","common/economy-society.tex"
"SA-0625-LU-REVERSE-SACRIFICE","前625年","鲁","鲁在大庙跻僖公，改变祖先祭祀次序，引起礼制争议","经年可靠，解释有分歧","《春秋·文公二年》（经年）→《左传·文公二年》（叙事）→三传礼制解释与鲁宗庙研究（解释）","局限：左传的批评反映后出的礼学框架，不能直接还原鲁廷每位参与者的观念；研究问题：宗庙序位怎样与鲁国君统、嫡庶和卿族记忆相连？","僖公新亡，鲁廷试图调整宗庙中的祖先位置与祭祀秩序","祭祀次序成为评议君权与礼制的公共语言，显示继承政治并不只在战场和会盟中展开","common/culture-thought.tex"
